uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:6Hj9jySrnFppAI0sEMCZpJ,Robbery,Juice WRLD,4MCBfE4596Uoi2O4DtmEMz,1GYVNOzwhx1nMcIJDogSNp,Death Race For Love,240050,True,10,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966
spotify:track:6SL7KzIA96f0HiKjuv7tED,U & Us,Quinn XCII,3ApUX1o6oSz321MMECyIYd,7zGPSFi3LOIC1L5Dj0oEBx,From Michigan With Love,226000,False,57,0.598,0.73,4,-7.871,1,0.0423,0.087,0.00268,0.186,0.264,130.039
spotify:track:7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),benny blanco,5CiGnKThu5ctn9pBxv7DGa,7dQ734EW0iLvQfF6vBFNiZ,FRIENDS KEEP SECRETS,170769,False,80,0.632,0.686,6,-7.665,0,0.243,0.549,0.0,0.2,0.329,89.949
spotify:track:0xcFH3973DZauDkGnNjMgm,HARD LOVE,NEEDTOBREATHE,610EjgFatGvVPtib97jQ8G,0DjJIQPOsxd5OiUoVskRBH,H A R D L O V E,214626,False,50,0.387,0.843,0,-4.221,0,0.0539,0.0231,0.0,0.503,0.378,168.149
spotify:track:3vmsnZF4KPLjbDgZEqwTdL,Life Must Go On,Quinn XCII,3ApUX1o6oSz321MMECyIYd,7zGPSFi3LOIC1L5Dj0oEBx,From Michigan With Love,185586,False,51,0.715,0.551,10,-6.486,1,0.096,0.126,0.0,0.314,0.528,90.923
spotify:track:5xRNQoR3EjAiiFxNSFKy33,Lazy Eyes,Bedon,4cp8omCI76QHM1uf9jzWnJ,0Di8SaAwciz5323UjpZtD0,Lazy Eyes,251818,False,7,0.62,0.447,9,-8.011,1,0.0324,0.0291,0.00668,0.0973,0.472,131.938
spotify:track:5yU3w1RzMZpSWytWAU9iyN,Autopilot,Quinn XCII,3ApUX1o6oSz321MMECyIYd,7zGPSFi3LOIC1L5Dj0oEBx,From Michigan With Love,181520,False,53,0.811,0.622,9,-6.957,1,0.0935,0.194,0.0,0.128,0.899,94.995
spotify:track:5A1w94uzc1kO1Zhe8WWxC3,Right Back,Khalid,6LuN9FCkKOj5PcnpouEgny,6KT8x5oqZJl9CcnM66hddo,Free Spirit,215226,False,62,0.788,0.427,5,-9.918,0,0.308,0.0659,3.63e-05,0.171,0.603,97.03
spotify:track:0HEckRWFSknIupbGzavk5d,Hundred,Khalid,6LuN9FCkKOj5PcnpouEgny,6KT8x5oqZJl9CcnM66hddo,Free Spirit,277080,False,59,0.772,0.483,6,-10.06,0,0.0564,0.0521,0.000375,0.377,0.479,120.005
spotify:track:2kAIpGWnlFLQh48iut6Zzq,Free Spirit,Khalid,6LuN9FCkKOj5PcnpouEgny,6KT8x5oqZJl9CcnM66hddo,Free Spirit,182080,False,62,0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,0.11,139.994
spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,Love Me Less (feat. Quinn XCII),MAX,1bqxdqvUtPWZri43cKHac8,0BHgyJ3dblyBOmxV8pRmGg,Love Me Less (feat. Quinn XCII),177669,False,64,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034
spotify:track:6tn2Atd1S4DVoQnls5x4SR,Shut Up Kenny,Walker Hayes,7sKxqpSqbIzphAKAhrqvlf,1MS0Fqde1LdgYnoxiUgLHe,boom.,180600,False,48,0.657,0.625,4,-8.097,1,0.0527,0.492,0.0,0.155,0.504,73.999
spotify:track:7cflqPPi3zWfLFRRBTWeh6,talk is overrated,Jeremy Zucker,3gIRvgZssIb9aiirIg0nI3,77EcAn5H4pGamI8JiwvP4T,idle,189800,True,64,0.776,0.353,4,-8.317,0,0.0687,0.435,0.0,0.302,0.658,138.035
spotify:track:6lbhWl34Il0WXm5pX1fM9E,Up Down (Do This All Day) (feat. B.o.B),T-Pain,3aQeKQSyrW4qWr35idm0cy,184XWylq7ZF0Hn7da4Tr6W,Happy Hour: The Greatest Hits,231093,True,69,0.778,0.498,5,-6.846,0,0.0562,0.256,0.0,0.295,0.464,96.995
