uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:1Jc3DqBxWynXZPQLmOEHEe,New Day,Robbie Seay Band,4xPxYiZyp9SWFG3MIFkee5,5ha4teFmoKCKiRKXg1CYuc,Give Yourself Away,245440,False,37,0.501,0.629,2,-5.227,1,0.0278,0.139,0.0,0.228,0.454,143.926
spotify:track:5imShWWzwqfAJ9gXFpGAQh,Waiting On the World to Change,John Mayer,0hEurMDQu99nJRq8pTxO14,1Xsprdt1q9rOzTic7b9zYM,Continuum,201173,False,74,0.578,0.756,2,-5.82,1,0.115,0.157,0.000232,0.249,0.663,176.739
spotify:track:4X99feVnw46VIk2VNqWWL3,Catch & Release - Deepend Remix,Matt Simons,1g0fXhQMHAxlRyIBkCbuE7,06XxNwvzcfo5ajuFcYGxkS,Catch & Release (Deepend Remix),195573,False,49,0.834,0.55,1,-8.622,0,0.0451,0.488,0.000476,0.109,0.142,105.008
spotify:track:3gvAGvbMCRvVDDp8ZaIPV5,Lost in My Mind,The Head And The Heart,0n94vC3S9c3mb2HyNAOcjg,0xWfhCMYmaiCXtLOuyPoLF,The Head and the Heart,259120,False,0,0.375,0.546,2,-8.16,1,0.0294,0.451,0.000312,0.278,0.37,95.361
spotify:track:4yugZvBYaoREkJKtbG08Qr,Take It Easy - 2013 Remaster,Eagles,0ECwFtbIWEVNwjlrfc6xoL,51B7LbLWgYLKBVSpkan8Z7,Eagles (2013 Remaster),211577,False,78,0.575,0.67,7,-10.39,1,0.0318,0.343,4.95e-06,0.129,0.74,139.191
spotify:track:6OZN0x5aVfM4MBGD3lJStU,Vintage,High Dive Heart,3JUsjiDq2ybY2zHQsMFTkb,5kkbSf5pk8YxPHWAxFFEPV,Vintage,234491,False,27,0.42,0.739,1,-6.905,1,0.117,0.0128,0.0,0.217,0.512,124.254
spotify:track:74tQaH4CxM5Rs9BzerEbHr,"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,4Rxn7Im3LGfyRkY2FlHhWi,5iK842b9xnZblgZkRxWCFe,Camp Rock 2: The Final Jam,186893,False,65,0.513,0.496,11,-6.049,1,0.0511,0.46,0.0,0.106,0.676,113.072
spotify:track:2nGFzvICaeEWjIrBrL2RAx,Put Your Records On,Corinne Bailey Rae,29WzbAQtDnBJF09es0uddn,141Mp3P2VKHQMhtkW1DyQg,Corinne Bailey Rae,215360,False,77,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038
spotify:track:6n6EXIwLtNwe4u4CFzENYm,The General,DISPATCH,6v4jPZO3UIDNJIgdxRxtr9,0tN2TkilPoLmqN21UJBC77,Bang Bang,246920,False,64,0.541,0.675,10,-6.136,1,0.192,0.446,0.0,0.107,0.686,91.09
spotify:track:46EuzanXhKwIc7755wLAvS,Home Again,Michael Kiwanuka,0bzfPKdbXL5ezYW2z3UGQj,79VDAdjzMMGoftIbw5feYN,Home Again,212373,False,53,0.524,0.321,9,-11.452,0,0.032,0.702,0.0,0.124,0.27,85.328
