uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:32xx0fAv3CIeGmNaWTHvEF,Heebiejeebies - Bonus,Aminé,3Gm5F95VdRxW3mqCn8RPBJ,3lajefIuUk4SfzqVBSJy8p,Good For You,220160,True,63,0.765,0.5,1,-7.626,1,0.152,0.423,0.0,0.108,0.495,107.043
spotify:track:00B7TZ0Xawar6NZ00JFomN,Best Life (feat. Chance The Rapper),Cardi B,4kYSro6naA4h99UJvo89HB,4KdtEKjY3Gi0mKiSdy96ML,Invasion of Privacy,284855,True,55,0.62,0.625,9,-7.438,1,0.553,0.287,0.0,0.314,0.665,167.911
spotify:track:1f5PNhkNgUpvDEeZfcIlO1,I Do (feat. SZA),Cardi B,4kYSro6naA4h99UJvo89HB,4KdtEKjY3Gi0mKiSdy96ML,Invasion of Privacy,200205,True,67,0.886,0.473,7,-7.338,0,0.255,0.27,2.58e-05,0.0864,0.438,135.065
spotify:track:4RdRa3qq0GBSKjomxrkh5K,Guns for Hands,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,2r2r78NE05YjyHyVbVgqFn,Vessel,273335,False,64,0.684,0.858,1,-4.266,1,0.0342,0.00694,0.000167,0.0828,0.518,129.963
spotify:track:6BWTZwXamKhjdYlicjjVjB,Think About You,LÉON,4SqTiwOEdYrNayaGMkc7ia,2kaTgeLOxXoLVi4S85sANb,Think About You,201133,False,55,0.662,0.744,6,-3.194,1,0.0317,0.249,0.000147,0.116,0.387,97.977
spotify:track:0w2CIOs32MeHgUOVgAsDt8,Naked - CADE Remix,James Arthur,4IWBUUAFIplrNtaOHcJPRM,37KhtAAkJrZ3C6KkekOTIY,Naked (CADE Remix),236746,False,44,0.604,0.556,6,-7.845,1,0.0593,0.0971,0.0,0.0991,0.392,120.076
spotify:track:5TVirkSwFEXF1nLJEebe2I,Beautiful,Bazzi,4GvEc3ANtPPjt1ZJllr5Zl,5EEkfRgfYHiFu0lGur6Z6M,COSMIC,178242,False,67,0.666,0.677,2,-5.743,1,0.0326,0.214,0.0,0.0979,0.178,100.014
spotify:track:2S6PVRxsG4xV0dhHztZLEh,Be My Baby,Bea Miller,1o2NpYGqHiCq7FoiYdyd1x,6WcwsNiIszSIVHmTnXZiIF,"Be My Baby (From ""Dirty Dancing"" Television Soundtrack)",164840,False,45,0.625,0.863,1,-4.431,0,0.0324,0.0139,1.89e-06,0.135,0.714,129.057
spotify:track:58nciIyr5vKpUJkUXXkxCq,Shot Down,Khalid,6LuN9FCkKOj5PcnpouEgny,1aL0tA9ErudUMrpaFnyP9v,Shot Down,209185,False,44,0.769,0.511,6,-6.673,1,0.0609,0.885,0.000186,0.106,0.507,123.954
spotify:track:5RvIGHzCbZNphaoWG4FcsM,Going Going Gone,Maddie Poppe,2Wda8QEZK7twazWzqDvOdk,6ow6vgzGnscyrV9MkVKudw,Going Going Gone,206532,False,41,0.671,0.839,2,-3.491,1,0.034,0.018,0.0,0.0791,0.576,119.951
spotify:track:2esbJsGVDkmf8jfjmdj6xB,psycho heart!,nobigdyl.,2d8NsBa8O4C6bgQatFP5V4,1r9WUshJDLv1P0XryNZoGb,psycho heart!,193773,False,0,0.712,0.564,0,-4.947,1,0.0452,0.00111,0.0247,0.228,0.183,142.024
spotify:track:35rxHXcbVWEtSzHYqrVrsK,Dream A Little Dream (Glee Cast Version),Glee Cast,0SCbttzoZTnLFebDYmAWCm,3DMAASFO1MwBcxakKbFxai,Dream A Little Dream (Glee Cast Version),198906,False,0,0.55,0.463,9,-8.428,1,0.0405,0.513,0.0,0.143,0.284,132.047
spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,Drake,3TVXtAsR1Inumwj472S9r4,1ATL5GLyefJaxhQzSPVrLX,Scorpion,217925,True,76,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03
spotify:track:71CU7N8x2l4b5DEHPXxZfE,One Of Us,Amanda Seyfried,5RZjpmuD14JKXvB8Ry1G1u,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),225000,False,57,0.601,0.542,7,-8.003,1,0.0348,0.452,0.0,0.317,0.823,82.228
spotify:track:0KGOBUQSvFzufIGbQabIxr,Waterloo,Hugh Skinner,46sPwUO4mwBrA1wnSK83tl,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),168800,False,55,0.645,0.855,2,-5.63,1,0.0356,0.0906,0.0,0.114,0.649,147.007
spotify:track:6rekLbbb3i42gCgFIXOFvE,Why Did It Have To Be Me?,Josh Dylan,6fJIdgIr67mX3lLEBjIMac,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),198360,False,61,0.55,0.78,2,-5.55,1,0.0356,0.129,1.85e-06,0.132,0.794,117.654
spotify:track:19GsJOvgLVujgxcnDVd8FB,I Have A Dream,Lily James,7gWjOPetXNCBqlVe6axl8K,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),264440,False,53,0.525,0.319,0,-12.566,1,0.0248,0.738,0.0,0.251,0.508,104.035
spotify:track:4pKTaU9Vm7nC5tC0mxjxfI,"Andante, Andante",Lily James,7gWjOPetXNCBqlVe6axl8K,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),240146,False,58,0.635,0.392,10,-9.46,1,0.0242,0.609,7.8e-05,0.0745,0.455,102.02
spotify:track:1QWJmDzpPKqewtg0abEyq8,Super Trouper,Cher,72OaDtakiy6yFqkt4TsiFt,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),231480,False,58,0.681,0.655,0,-8.642,1,0.0257,0.0425,0.0,0.0699,0.901,124.996
spotify:track:1WOBzx0R3hyphrI1AUv4Zu,When I Kissed The Teacher,Lily James,7gWjOPetXNCBqlVe6axl8K,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),181533,False,60,0.536,0.846,3,-4.661,1,0.0558,0.332,0.0,0.047,0.79,154.744
spotify:track:7jicciytVTNBXYrIXHs3Hv,"Knowing Me, Knowing You",Jeremy Irvine,5Rgs4d94GBqUSeZC6QJxUc,14hC5eBiPUxdPa90eCzwrR,Mamma Mia! Here We Go Again (Original Motion Picture Soundtrack),225373,False,53,0.677,0.658,2,-7.909,1,0.0282,0.083,0.0,0.0617,0.681,107.97
spotify:track:1Cml3fnCNLZUC1EEtkcgVb,Bang,Anitta,7FNnA9vBm6EKceENgCGRMb,2xtRHrXduvq6S7rrzmS0dK,Bang,190280,False,58,0.896,0.847,11,-4.005,0,0.0414,0.18,0.019,0.0679,0.805,104.996
spotify:track:5C39INjD02NFaAbTrGqd2F,slumber,Lewis Watson,40ELTAg7Kg6vbWnlyx2n9R,3sg9i0IoXiPVuHWjuY78kV,Midnight,306477,False,43,0.541,0.285,0,-11.68,1,0.0301,0.83,8.24e-05,0.168,0.221,131.833
spotify:track:1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,20JZFwl6HVl6yg8a4H3ZqK,6ApYSpXF8GxZAgBTHDzYge,Pray for the Wicked,190946,False,82,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014
