uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:0aF9m87P8Tja3NUMv4DfHt,Head Over Heels / Broken,Tears For Fears,4bthk9UfsYUYdcFyqxmSUU,7y7459SFZReE5Wec4hejv5,Songs From The Big Chair,302120,False,62,0.298,0.704,7,-9.905,1,0.0366,0.188,0.000488,0.777,0.655,95.023
spotify:track:4TaqnDLYSjRimDQhWrpwiq,The Parking Lot,Score from the Motion Picture,5aO9zrQvLB71hp1wtrIW2n,0QhI25dZTgZzqttp7iyiy8,Sierra Burgess is a Loser (Original Motion Picture Soundtrack),285157,False,0,0.419,0.0554,0,-26.459,1,0.0423,0.841,0.907,0.106,0.0311,116.926
spotify:track:3zr2s3o2Ye1j6t0ZMdoUYi,Song For Zula,Phosphorescent,57kIMCLPgkzQlXjblX7XXP,19C3Ferv8ZiWTOpCfxN2S1,Muchacho De Lujo (Deluxe Edition),370200,False,0,0.492,0.626,4,-8.26,1,0.0349,0.729,0.533,0.0509,0.524,86.016
spotify:track:48bNH93vjor1VSCQD36NzD,Song for Zula,Phosphorescent,57kIMCLPgkzQlXjblX7XXP,11c2pVVBENFMufPqJMIC3R,The Amazing Spider-Man 2 (The Original Motion Picture Soundtrack),369306,False,0,0.492,0.604,4,-9.077,1,0.0357,0.726,0.472,0.0549,0.511,86.015
spotify:track:4vqp9GaO7RVkinyrYY5W6R,Lighthouse,Patrick Watson,7bPs6jf983f0bjRAt1yxDM,2c1WnJ7yAuaDZ8AoCBKu97,Adventures In Your Own Backyard,286053,False,52,0.281,0.169,2,-13.873,0,0.0307,0.755,0.416,0.138,0.155,138.267
spotify:track:0kA5scXMiaO5Ms2GQ4pRWa,Suedehead - 2011 Remaster,Morrissey,3iTsJGG39nMg9YiolUgLMQ,6t4LdKTNWIOr2PZIB8tiZF,Viva Hate (2011 Remaster),235520,False,64,0.529,0.989,2,-4.5,1,0.042,0.00126,0.00148,0.0567,0.669,142.29
spotify:track:55kLRUi8EIAv0U7ZJwy8d0,Latitude,Leland,7dnMXd8vKl0C2NUZvkyd69,0QhI25dZTgZzqttp7iyiy8,Sierra Burgess is a Loser (Original Motion Picture Soundtrack),245511,False,0,0.542,0.681,8,-6.923,1,0.0359,0.474,0.241,0.119,0.11,109.978
spotify:track:4UAW2gObi5o6sJla0qZpPn,Mariners Apartment Complex,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,4TWQNiXpoHlEBzfg0SeYlG,Mariners Apartment Complex,246420,True,0,0.528,0.284,9,-11.487,1,0.0287,0.795,0.000303,0.109,0.172,76.012
spotify:track:1iTuUNHVovJ8RDfjnqur4P,Back to the Ordinary,Kid Astray,5fUbM1zPxRNlooyLpOB2j3,6mlLiCoh0Yunfumqgw7Tfk,Back to the Ordinary,190411,False,10,0.65,0.767,6,-5.261,0,0.0325,0.000519,0.000148,0.124,0.858,118.01
spotify:track:6LaSWQSF7fQUlHHKtK1LJc,Et Hjerte Som Sloss,Janove,43EvPY5EelfMkyqqJ9woOI,5AkevgUX9GarMJnqW8xV3F,Spindelvevriff,280001,False,0,0.334,0.153,5,-13.159,1,0.0308,0.972,0.000558,0.0578,0.101,73.66
spotify:track:5GtZPkLALPIOyvjzjUQhjJ,Scenario,Janove,43EvPY5EelfMkyqqJ9woOI,5AkevgUX9GarMJnqW8xV3F,Spindelvevriff,230291,False,0,0.495,0.397,0,-11.087,0,0.0352,0.78,0.00318,0.116,0.382,143.183
spotify:track:4tNknyVhJDxgQxjCZEoqfN,Bak En Sky Heim,Janove,43EvPY5EelfMkyqqJ9woOI,5AkevgUX9GarMJnqW8xV3F,Spindelvevriff,274124,False,0,0.419,0.222,0,-11.214,0,0.0343,0.934,6.76e-06,0.158,0.22,120.205
spotify:track:0V8jGgK39sLsj2yAHHPigU,Go Outside,Cults,3Oim8XBPbznAa8Jj8QzNc8,0OvMqTVXYlNpWbGuxQrt6M,Cults,203066,False,54,0.366,0.704,2,-6.758,1,0.0326,0.122,0.939,0.345,0.495,77.473
spotify:track:0puyikpyVwe8TTv2tvMHeq,Social Sites,Cosmo Pyke,1RKG6WXRzmTJtbLRZTPU0T,5CVh7KRau0zBDqKuM6G2ZU,Social Sites,289308,True,23,0.411,0.618,4,-4.964,0,0.0469,0.109,0.0,0.279,0.211,120.734
spotify:track:5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,7CajNmpbOovFoOoasH2HaY,2tpWgbBdzjkaJVJzR4T8y1,Promises (with Sam Smith),213309,False,78,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07
spotify:track:5YU3mIusdBgTmtHqPkBzhF,The Other Side,Betty Who,0t3QQl52F463sxGXb1ckhB,0QhI25dZTgZzqttp7iyiy8,Sierra Burgess is a Loser (Original Motion Picture Soundtrack),179404,False,0,0.717,0.747,2,-7.304,0,0.0319,0.011,0.000854,0.111,0.529,120.001
spotify:track:2JF05aPWEa0pvIKcv4dFhd,Siste gang,Bendik,4krYRNHjKcETSEY2Ghf9Mo,0sbCFr18zQx2GDKPS6ef6D,Fortid,193533,False,33,0.477,0.547,2,-8.869,0,0.0305,0.00461,0.000806,0.428,0.231,129.781
spotify:track:0JK0gDlfNpKFHTMvogOCP5,Moving On,Anna of the North,1mSJCvDX0W7Dn7S9C6vmvI,3AvC41kzlTX8QJgY2xMQHg,Lovers,281880,False,1,0.653,0.592,11,-8.369,1,0.0304,0.137,0.504,0.129,0.423,119.978
spotify:track:4P4nrjgbpghZ9oG3TaMV5n,Paper Love,Allie X,0wnYgCeP013HkKoOyC5V32,0QhI25dZTgZzqttp7iyiy8,Sierra Burgess is a Loser (Original Motion Picture Soundtrack),197673,False,0,0.567,0.684,1,-6.124,0,0.0752,0.104,0.00169,0.0683,0.33,189.88
spotify:track:3GRsKGJZeo3hGv3wWWFSNn,Kid Wonder,Allie X,0wnYgCeP013HkKoOyC5V32,0QhI25dZTgZzqttp7iyiy8,Sierra Burgess is a Loser (Original Motion Picture Soundtrack),167952,False,0,0.637,0.657,0,-8.777,1,0.0354,0.678,0.044,0.136,0.278,123.948
