uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:6XQz4HwNIQZ652JFa7putY,I Will Always Love You - Film Version,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,3qEUTNGTeDXwYwSl3v2hNV,I Wish You Love: More From The Bodyguard,274693,False,51,0.343,0.281,4,-9.534,1,0.0368,0.605,0.000296,0.0951,0.121,133.454
spotify:track:4jnFqNWeJCeCRHc4HCdxfd,Remember the Time,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0oX4SealMgNXrvRDhqqOKg,Dangerous,239226,False,74,0.831,0.921,5,-2.383,0,0.0582,0.153,0.00224,0.305,0.795,108.002
spotify:track:0YuqaTaX6wdAI3mSR6LPQt,Freedom! '90 - Edit,George Michael,19ra5tSw0tWufvUp8GotLo,0ZeOyoJHPD6czbTPAT9Qaj,Listen Without Prejudice / MTV Unplugged (Deluxe),321802,False,39,0.68,0.897,5,-7.32,1,0.0415,0.165,1.91e-05,0.0668,0.894,91.776
spotify:track:6VWFrHAnLDyNUEJbJvpkZA,Are You Jimmy Ray?,Jimmy Ray,19mELXwQE3LGemD3ioO0lO,65aWVI7ULOKD2NJSp2qGlx,Jimmy Ray,201200,False,39,0.75,0.914,10,-5.707,0,0.0704,0.13,2.33e-05,0.392,0.673,99.083
spotify:track:31bf9SEOppLU6lQ85d8om6,Ghetto Supastar (That is What You Are) (feat. Ol' Dirty Bastard & Mýa),Pras,0kJMPTXq7h3ztpDukSx5iD,0bCx3zLZj4wezD07YFrLPM,Ghetto Supastar,261133,False,69,0.818,0.653,1,-8.396,1,0.204,0.0335,5.46e-06,0.22,0.533,99.931
spotify:track:4agp6oHofabdUedr0B1krj,Steal My Sunshine,LEN,0nyc9SZGLITSOJASmTZsnZ,5NndKV7nc18qRQfFvLgZ1k,You Can't Stop The Bum Rush,265533,False,61,0.412,0.829,4,-11.112,1,0.529,0.394,0.0,0.108,0.677,191.476
spotify:track:1Oi2zpmL81Q0yScF1zxaC0,"Bills, Bills, Bills",Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,283NWqNsCA9GwVHrJk59CG,The Writing's On The Wall,256026,False,73,0.845,0.576,11,-5.15,0,0.153,0.139,0.0,0.0764,0.461,127.641
spotify:track:1UI0l2L66HJ9AtoEOlHzv4,Sometimes,Britney Spears,26dSoYclwsYLMAKD3tpOr4,3WNxdumkSMGMJRhEgK80qx,...Baby One More Time (Digital Deluxe Version),245066,False,69,0.745,0.742,10,-5.693,1,0.0259,0.42,0.0,0.102,0.806,95.996
spotify:track:7uYroF9RRrhRJBrigRvB6H,Summer Girls,LFO,1FizW0swe8ODtXvEOHXbHX,6DZdRerOCdaQyBLwntH2cX,LFO,257333,False,58,0.814,0.808,7,-5.034,1,0.155,0.161,0.0,0.0616,0.738,99.816
spotify:track:52y59AQ0HkwcxSnYrfnv5Q,Semi-Charmed Life - 2006 Remaster,Third Eye Blind,6TcnmlCSxihzWOQJ8k0rNS,0E59vg6z9hQoK200ISntKk,A Collection,268640,False,41,0.632,0.894,7,-5.211,1,0.0317,0.00622,0.0,0.328,0.718,102.039
spotify:track:5jOvmh1DYmaiBPETL6HCRY,Waiting for Tonight,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,7LN1DM2rLG5GFezakJF4vk,Dance Again...The Hits,246506,False,55,0.694,0.941,10,-6.108,0,0.0408,0.00224,0.0826,0.109,0.854,125.014
spotify:track:3Cx4yrFaX8CeHwBMReOWXI,We Didn't Start the Fire,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,1Vw2uoVkLAJFVViJ1QyK1D,Storm Front,287733,False,76,0.712,0.967,7,-5.206,1,0.047,0.0771,0.0,0.356,0.895,145.024
spotify:track:0BUoLE4o9eVahDHvTqak67,Unpretty,TLC,0TImkz4nPqjegtVSMZnMRq,1CvjjpvqVMoyprsf74bpYW,Fanmail,278066,False,63,0.648,0.622,7,-6.063,1,0.0428,0.00152,5.97e-05,0.109,0.51,88.684
spotify:track:2OawRn0NvWkStuemgdae4i,My Boo - Hitman's Club Mix,Ghost Town DJs,4JbmXqez7WvTggoxn3UpVT,25icVyYwOAjrUOZOLx44K0,So So Def Bass All-Stars,346840,False,0,0.885,0.477,6,-9.196,0,0.0664,0.000131,0.000664,0.336,0.691,130.078
spotify:track:5kSexWiBGosdZEP9ZrnMxw,Un-Break My Heart,Toni Braxton,3X458ddYA2YcVWuVIGGOYe,0zvAuVOwnPWLmwyoSakffR,Platinum & Gold Collection,268320,False,0,0.628,0.478,2,-6.526,0,0.0269,0.432,0.0,0.124,0.124,109.926
spotify:track:4CcSw8wQAHYf4XNckayPoc,Walking on Broken Glass,Annie Lennox,5MspMQqdVbdwP6ax3GXqum,33ImEB9taJ3Tie4APfTL7B,Diva,253295,False,68,0.749,0.562,0,-8.45,1,0.0281,0.215,1.1e-06,0.105,0.807,115.008
spotify:track:68C7Q9IW70v5uaXSXyWVm3,The Sign,Ace of Base,5ksRONqssB7BR161NTtJAm,6ffpRSfiSJDagQAL76kDRC,Happy Nation (U.S. Version),189786,False,0,0.802,0.828,4,-6.366,0,0.0426,0.0127,0.0683,0.0293,0.946,97.01
spotify:track:53eJFr4Mfbw5PXJ01K6cFw,Daughter - Remastered,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,3BSOiAas8BpJOii3kCPyjV,Vs.,234333,False,70,0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.987
spotify:track:4FCb4CUbFCMNRkI6lYc1zI,Hero,Mariah Carey,4iHNK0tOyZPYnBU7nGAgpQ,2NKxb7pk04CuZab5udkGUl,Music Box,257733,False,71,0.501,0.378,4,-9.37,1,0.029,0.735,0.0,0.119,0.178,119.987
spotify:track:6yw2pmCVpIwnyEnqdEuAaT,"My Heart Will Go On - Love Theme from ""Titanic""",Céline Dion,4S9EykWXhStSc15wEx8QFK,41IwxoZoITRNmQheABRtwc,My Love Essential Collection,281253,False,38,0.433,0.364,4,-8.842,1,0.0293,0.707,3.75e-06,0.171,0.0385,98.981
spotify:track:6urCAbunOQI4bLhmGpX7iS,Don't Speak,No Doubt,0cQbJU1aAzvbEmTuljWLlF,3VekjWskUut57hx6W9wqL8,Tragic Kingdom,263560,False,78,0.52,0.709,5,-7.125,0,0.0352,0.247,1.78e-05,0.18,0.536,76.039
spotify:track:1uCqIhOePc6hDMG2ijk8sp,Little Miss Can't Be Wrong,Spin Doctors,2PSiyldxmJze7xiqbz658m,3jx5C8Z66FwdjNkqsSDBQh,Pocket Full Of Kryptonite (Anniversary Edition),232720,False,56,0.515,0.903,0,-8.832,1,0.0443,0.014,0.0218,0.38,0.927,116.44
spotify:track:6cJqlSO19vsfCsH1FeFI35,Santeria,Sublime,0EdvGhlC1FkGItLOWQzG4J,5dwkpREUiLdmPLy4POzFSa,Sublime (Explicit Version),183200,False,0,0.673,0.772,1,-5.246,0,0.0427,0.0223,1.23e-06,0.141,0.585,90.356
spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,No Diggity,Blackstreet,2P3cjUru4H3fhSXXNxE9kA,2zGZLQiFl9UubtrVmtIkbi,Another Level,304600,False,79,0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634
spotify:track:65GZzBP1qyk4zH7c8RIJYD,Come on over Baby (All I Want Is You) - Radio Version,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,0VtMlmn7rAcWwxS3QOJo2h,Christina Aguilera,204533,False,0,0.825,0.914,8,-3.207,1,0.102,0.216,2.43e-05,0.228,0.774,118.912
spotify:track:3QRM0qZB7oMYavveH0iEqx,Here Comes the Hotstepper - Heartical Mix,Ini Kamoze,1VJspRsoC6c0bvqhnSiFCs,1fSD1yTlcwVUWdpK7Nr7v5,Here Comes The Hotstepper,250466,False,65,0.889,0.454,4,-8.598,0,0.221,0.0141,0.000186,0.203,0.436,100.36
spotify:track:30qVCFYKBtAENjTIBA8FPZ,The River of Dreams,Billy Joel,6zFYqv1mOsgBRQbae3JJ9e,4HPnwQJAEvTY910q4RNeOu,River Of Dreams,247626,False,65,0.631,0.749,7,-8.15,1,0.0576,0.205,5.21e-06,0.0667,0.437,89.646
spotify:track:00WvmRXTkPBZNhhRK3xfdy,As Long as You Love Me,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,0wvQovgaVU99eqw8n3g22S,Backstreet Boys,214333,False,62,0.775,0.816,0,-5.534,1,0.0281,0.164,0.0,0.126,0.753,98.219
spotify:track:1Cwsd5xI8CajJz795oy4XF,You Get What You Give,New Radicals,0Grjlu7ncIuCaSYvCs9fcd,13btXEnBerpA1UjIVtsMAR,Maybe You've Been Brainwashed Too,300773,False,75,0.621,0.901,2,-5.396,1,0.0302,0.17,0.0,0.0875,0.744,113.967
spotify:track:66LCa77E7ux7S6oT0YfRBn,My Name Is,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1pAakXNiYkGzS7gRzxGyHn,The Slim Shady LP (Explicit),268400,True,0,0.856,0.679,5,-6.411,0,0.351,0.0489,0.0,0.0895,0.85,85.535
spotify:track:59WN2psjkt1tyaxjspN8fp,Killing In The Name,Rage Against The Machine,2d0hyoQ5ynDBnkvAbJKORj,4Io5vWtmV1rFj4yirKb4y4,Rage Against The Machine - XX (20th Anniversary Special Edition),313573,True,81,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785
spotify:track:3ZpQiJ78LKINrW9SQTgbXd,All I Wanna Do,Sheryl Crow,4TKTii6gnOnUXQHyuo9JaD,7dC6axVAeBDpRMmNtRbpwU,Tuesday Night Music Club,272106,False,70,0.82,0.528,9,-11.179,1,0.0321,0.111,0.0186,0.257,0.931,120.091
spotify:track:5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,Nirvana,6olE6TJLqED3rqDCT0FyPh,2guirTSEqLizK7j9i1MTTZ,Nevermind (Remastered),301920,False,80,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761
spotify:track:45wneA2j0Z0WMnYNDO6Ad0,Back & Forth,Aaliyah,0urTpYCsixqZwgNTkPJOJ4,3E3QRjL4Cre7Krms420Irl,Age Ain't Nothing But A Number,231093,False,59,0.706,0.727,5,-8.06,1,0.0317,0.0698,5.31e-06,0.115,0.903,92.938
spotify:track:0u4htORODiTK9vHVA89MQX,Lovefool - Radio Edit,The Cardigans,1tqZaCwM57UFKjWoYwMLrw,0YI7QPNUGq8NTB6Nd8nWfd,First Band On The Moon,193893,False,64,0.64,0.602,9,-7.902,1,0.0299,0.0646,0.0,0.375,0.951,111.87
spotify:track:68K0qD0VDqdm0eWXsGqnvM,I Knew I Loved You,Savage Garden,3NRFinRTEqUCfaTTZmk8ek,5S4ycMpNlcTpLaO7u6mkkb,Truly Madly Completely - The Best of Savage Garden,251253,False,54,0.556,0.517,9,-8.769,1,0.0287,0.307,0.00115,0.077,0.779,169.938
