uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:3vn7RYXYoyHAPAyOHiEJ9e,Young Wolves,Racoon Racoon,2xon3zKeNiNsmdRs2bNK04,1jG0JzLRYJR4odNdlfHOmm,Our Love's Funeral,187760,False,22,0.657,0.304,7,-9.275,0,0.0314,0.841,4.28e-05,0.113,0.391,114.924
spotify:track:2FCckttvtgRkQHkeWHer6J,Love Like This,RY X,2KjAo6wVc9d2WcxdxSArpV,4ZxgR8Pmmvdjy7J8fmTMLp,Love Like This,250701,False,0,0.376,0.13,11,-14.972,1,0.0328,0.968,0.687,0.105,0.0586,125.97
spotify:track:2jcGfz4bpHaOCvrcd9IHn9,Dancefloor,Mary Glenn,2ffB2Wk1UD0wQ7fJZDXEH0,3mqZniFwoADxKEz4QETQTR,Mary Glenn,322478,False,41,0.554,0.0138,6,-22.37,1,0.0462,0.982,0.000795,0.215,0.143,121.751
spotify:track:4HDjCPBvHmdWMRWLwncQyD,Smalltown Boy,Sanders Bohlke,4AP2adBA7JiDBoymnpYqVI,5QcL6SbThHvlj3yNPMlXdL,The Night,309863,False,31,0.385,0.264,0,-13.353,0,0.034,0.981,0.00677,0.163,0.356,113.955
spotify:track:1YaJrC7OyN9S7OJRIUhDaU,Never an Absolution,James Horner,3PhL2Vdao2v8SS8AptuhAr,3XwgFTxiWxep4s1VjPEaHs,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,182973,False,49,0.14,0.0299,2,-29.573,1,0.0398,0.969,0.787,0.233,0.0386,63.936
spotify:track:2yEt5pA29CwKNXSplwnhgn,Rose,James Horner,3PhL2Vdao2v8SS8AptuhAr,3XwgFTxiWxep4s1VjPEaHs,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,172520,False,58,0.168,0.0393,5,-24.569,1,0.0395,0.86,0.942,0.131,0.0387,112.426
spotify:track:11IXRdEjiH0KL8nh4G1j7d,Now We Are Free,Lisa Gerrard,3C4MmUJYQN9svNdedAR2BK,1yqkE2BoMZaQRABJRJT2HZ,Gladiator - Music From The Motion Picture,254293,False,60,0.328,0.219,9,-18.595,1,0.0337,0.579,0.0991,0.104,0.0387,138.022
spotify:track:6mOS5otVnh103JwefAKhwS,Episode I - Duel of The Fates,John Williams,3dRfiJ2650SZu6GbydcHNb,4XGpIdKP5oyr1pWliTbBZ5,Star Wars Episode 1: The Phantom Menace: Original Motion Picture Soundtrack,254360,False,0,0.44,0.433,2,-17.453,0,0.0412,0.934,0.811,0.273,0.216,79.952
spotify:track:62HY7V5hRKtfIZ7uCYqYqu,The Imperial March (Darth Vader's Theme),John Williams,3dRfiJ2650SZu6GbydcHNb,0a5t6HeElUsxiFrdocSlBM,Star Wars Episode V: The Empire Strikes Back (Original Motion Picture Soundtrack),182973,False,0,0.566,0.389,7,-11.345,1,0.0301,0.772,0.44,0.165,0.26,102.983
spotify:track:72VjtouKhCbaBol2e7tsaQ,"Theme From Jurassic Park - From ""Jurassic Park"" Soundtrack",John Williams,3dRfiJ2650SZu6GbydcHNb,1PgeYPKQY9H5pxHGJa5izY,Jurassic Park (Soundtrack),207426,False,0,0.144,0.132,10,-19.115,1,0.0333,0.946,0.779,0.115,0.0627,102.283
spotify:track:6zzHSO3pACnfVSFEw3dgej,Harry Potter and the Philospher's Stone - Harry's Wonderful World,John Williams,3dRfiJ2650SZu6GbydcHNb,5R3XnppNQ5LYCJaHbL3S9N,John Williams - Best Of,314613,False,0,0.264,0.303,0,-12.487,1,0.0314,0.958,0.905,0.226,0.162,103.209
spotify:track:44kaB1QWCYKotXJAsm8Uny,"End Credits (From ""Indiana Jones and the Temple of Doom"")",Royal Philharmonic Orchestra,0MvSBMGRQJY3mRwIbJsqF1,5R3XnppNQ5LYCJaHbL3S9N,John Williams - Best Of,407013,False,0,0.249,0.479,10,-11.202,1,0.0401,0.846,0.804,0.0543,0.236,87.473
spotify:track:1wdoaja3ueHHvzobn2jE2n,Why so Serious?,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,63uFfOZpC7jrV7wfuBY2lX,The Dark Knight (Original Motion Picture Soundtrack),554026,False,51,0.32,0.257,2,-18.484,1,0.0529,0.256,0.903,0.176,0.0282,95.983
spotify:track:5MpGuqnZhEl3I9Glhi9rSE,Aggressive Expansion,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,63uFfOZpC7jrV7wfuBY2lX,The Dark Knight (Original Motion Picture Soundtrack),275400,False,44,0.323,0.134,2,-19.25,0,0.0364,0.492,0.797,0.145,0.0351,95.254
spotify:track:7IKuGWFY7ABiTPuJiwFXjD,Agent of Chaos,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,63uFfOZpC7jrV7wfuBY2lX,The Dark Knight (Original Motion Picture Soundtrack),415293,False,40,0.296,0.199,0,-19.913,0,0.0384,0.484,0.788,0.116,0.0406,80.341
spotify:track:644es5aYPJghtZLjM1rmSP,Concerning Hobbits,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,04rz93AqGy9JduzV3K81Dh,The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack),175040,False,65,0.488,0.0629,2,-21.524,1,0.0342,0.843,0.406,0.133,0.175,104.311
spotify:track:0VfcYOujgf9JDAgwlgu1qm,Many Meetings,Howard Shore,0OcclcP5o8VKH2TRqSY2A7,04rz93AqGy9JduzV3K81Dh,The Lord of the Rings: The Fellowship of the Ring (Original Motion Picture Soundtrack),185426,False,54,0.0623,0.1,0,-20.607,1,0.0459,0.982,0.934,0.116,0.0359,64.791
spotify:track:3B7udSGy2PfgoCniMSb523,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""",Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,2nsRpsb5aeOhNEWV1MoiHB,The Hobbit - The Desolation Of Smaug (Original Motion Picture Soundtrack / Special Edition),300840,False,73,0.581,0.0549,10,-20.514,0,0.0397,0.559,0.0,0.0718,0.234,152.037
spotify:track:7LlPevxMos31Hce8jF6XvL,Molossus,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,4P3fpbkLd9dFHkTg8hDmUf,Batman Begins - Original Soundtrack,289306,False,0,0.478,0.484,8,-16.423,1,0.0511,0.149,0.803,0.139,0.0395,102.86
spotify:track:5eZiC96lRq6IPHEOnbw0KS,Up Is Down,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,6JoI0NEAqeJ20X6lU3Drx0,Pirates Of The Caribbean: At World's End Original Soundtrack,162200,False,53,0.276,0.434,7,-14.679,1,0.0574,0.251,0.923,0.0946,0.114,96.647
spotify:track:49q8tEVP92m9yUxmZ2j2nc,Mission Impossible (feat. Lindsey Stirling),The Piano Guys,0jW6R8CVyVohuUJVcuweDI,5iCNAC5zJYnO90r0dcXq4u,The Piano Guys 2,225120,False,36,0.566,0.614,9,-7.967,0,0.0497,0.186,0.825,0.0693,0.384,99.918
spotify:track:0yIM3MDx8UTwueyoZJobsb,The Portrait,James Horner,3PhL2Vdao2v8SS8AptuhAr,3XwgFTxiWxep4s1VjPEaHs,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,283226,False,51,0.297,0.0214,5,-32.398,1,0.0658,0.995,0.934,0.0652,0.132,212.349
spotify:track:2nwVszxoM5o07bR9J7aC9t,"End Titles (From ""Braveheart"")",The City of Prague Philharmonic Orchestra,2oQJQUIpJFFnfKvHJA0xBu,1yayOEEkeChjBGgjl2weUP,Titanic: The Essential James Horner Film Music Collection,426506,False,24,0.162,0.104,7,-18.54,1,0.0394,0.759,0.753,0.0867,0.0363,135.102
spotify:track:5XYoXtiTjH95q32YpF3pLe,"Unable to Stay, Unwilling to Leave",James Horner,3PhL2Vdao2v8SS8AptuhAr,3XwgFTxiWxep4s1VjPEaHs,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,236493,False,40,0.0859,0.171,5,-22.351,1,0.0379,0.79,0.0554,0.0817,0.0517,84.169
spotify:track:7I2rc4X8fudMjFkLO91tNB,Anakin vs. Obi-Wan,John Williams,3dRfiJ2650SZu6GbydcHNb,5dbVApKV5xebsSjsSnYnTW,Star Wars Episode III: Revenge of the Sith [Original Motion Picture Soundtrack],237213,False,0,0.322,0.374,0,-16.153,1,0.0371,0.818,0.884,0.0999,0.114,92.444
spotify:track:2F7cQnsmWCaMz6DEAD3F7Z,Across the Stars,John Williams,3dRfiJ2650SZu6GbydcHNb,5bUdyKzIrQN2Bw66VlnJ8K,Star Wars Episode II: Attack of the Clones (Original Motion Picture Soundtrack),333306,False,0,0.109,0.0988,0,-22.704,1,0.0387,0.871,0.906,0.11,0.054,85.612
spotify:track:3VdzKymHyCA7OQdUiDREKF,Rise,Hans Zimmer,0YC192cP3KPCRWx8zr8MfZ,3sGDniFo4e5r0bwmSL2upZ,The Dark Knight Rises,435866,False,1,0.121,0.319,2,-16.991,0,0.0372,0.528,0.862,0.0932,0.0399,94.89
