uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:3BEZCNZSmVv30vsMNSOCri,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,3ebyEGol0Abc7VAxYf7vEg,Unplugged (Deluxe Edition),289026,False,40,0.558,0.524,2,-11.626,0,0.0459,0.321,0.000952,0.94,0.636,93.654
spotify:track:3ykSdTGmYPFl8pDBXer1zG,Cocaine,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,5MAL7e4EnKXW1hFg6NbFqP,Slowhand 35th Anniversary (Super Deluxe),221640,False,66,0.699,0.502,9,-12.526,1,0.0278,0.0607,0.0337,0.317,0.676,105.266
spotify:track:4OJFkrRQqol4FsPesF8eu4,Saturday in the Park - 2002 Remaster,Chicago,3iDD7bnsjL9J4fO298r0L0,2oSXXINsWGuEsc4udgWxh8,Chicago V (Expanded & Remastered),235666,False,63,0.67,0.763,7,-6.864,1,0.0341,0.155,0.0,0.0799,0.61,114.398
spotify:track:5dVtj4IAnYSrI3jVfIFIaC,Farmhouse,Phish,5wbIWUzTPuTxTyG6ouQKqz,63pJMk3S5vS5e8wrInkDhi,Farmhouse,242040,False,50,0.447,0.743,0,-6.574,1,0.0282,0.209,0.0,0.0974,0.567,143.993
spotify:track:14e46mURUUwB3i2vTe1gFz,Astrovan,Mt. Joy,69tiO1fG8VWduDl3ji2qhI,5h9FO7QRZMcrcnSYvihQ01,Mt. Joy,186133,False,66,0.548,0.444,3,-9.4,1,0.0384,0.866,0.0,0.134,0.62,169.917
spotify:track:43a41kwTMZClWCLTONiaqm,Bob Marley,Grizfolk,6Xa4nbrSTfbioA4lLShbjh,6R6Xy2gwyTO6GS1Cs4K1cI,Waking Up The Giants,216066,False,49,0.562,0.695,6,-4.662,1,0.0332,0.0151,0.119,0.122,0.446,118.174
spotify:track:5sIBOrRLBI6ypREdEPj2wQ,All I Want Is You,Barry Louis Polisar,6MUxF4ehonXZ8Q6YMFI2xb,3Dm3Kc5oOFtesVJe5TF1HG,Juno - Music From The Motion Picture,157586,False,56,0.557,0.407,7,-11.361,1,0.0457,0.402,0.0,0.0638,0.793,180.919
spotify:track:7LbfuQVct78YoghmoPtsQ8,Casey Jones - 2013 Remaster,Grateful Dead,4TMHGUX5WI7OOm53PqSDAT,4jxokHekH1qSad1DcC82ku,Workingman's Dead,265067,False,60,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678
spotify:track:2yGoiZes2YcueNA4nGDmdS,Bang Bang,DISPATCH,6v4jPZO3UIDNJIgdxRxtr9,0tN2TkilPoLmqN21UJBC77,Bang Bang,267746,False,59,0.572,0.488,4,-10.179,1,0.124,0.668,0.0,0.11,0.642,132.142
spotify:track:6iCJCZqDJjmBxt07Oid6FI,Buttercup,Hippo Campus,1btWGBz4Uu1HozTwb2Lm8A,0vb1g018puu47StlIi9wxC,Landmark,226610,False,64,0.623,0.763,9,-4.412,1,0.0719,0.199,6.52e-06,0.126,0.199,108.871
spotify:track:1orVKbp6vqtfAPOmvRofVq,Rock'n Me,Steve Miller Band,6QtGlUje9TIkLrgPZrESuk,0fjJOLqG3v7vXRYhz2wxPC,Fly Like An Eagle,187066,False,67,0.695,0.582,4,-11.35,1,0.0651,0.297,0.0,0.123,0.892,122.433
spotify:track:67eX1ovaHyVPUinMHeUtIM,Hurts So Good,John Mellencamp,3lPQ2Fk5JOwGWAF3ORFCqH,4gouGcdQn9OvjX42xnWrF0,American Fool,218960,False,73,0.785,0.737,9,-5.306,1,0.0363,0.042,0.000107,0.108,0.971,125.447
spotify:track:2Hw2JEL4tjdcX8aERfIdBF,Come On Eileen,Dexys Midnight Runners,4QTVePrFu1xuGM9K0kNXkk,1t3WvyIo7EFoReLs2zrqjq,St. Paddys Day,283000,False,56,0.45,0.674,2,-6.722,1,0.0485,0.658,4.29e-06,0.404,0.72,106.959
spotify:track:2SUpC3UgKwLVOS2FtZif9N,Carry on Wayward Son,Kansas,2hl0xAkS2AIRAu23TVMBG1,5LNcEWLS2ysZU9Eid63qRJ,The Essential Kansas,322093,False,62,0.452,0.788,7,-5.712,1,0.0326,0.00283,0.000116,0.441,0.793,126.739
spotify:track:24NwBd5vZ2CK8VOQVnqdxr,Sweet Emotion,Aerosmith,7Ey4PD4MYsKc5I2dolUwbH,36IxIOGEBAXVozDSiVs09B,Toys In The Attic,274133,False,74,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437
spotify:track:2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered 2000,The Band,4vpDg7Y7fU982Ds30zawDA,0nPrnmv6maJLLaPpy1cWGB,The Band (Expanded Edition),213266,False,0,0.507,0.493,0,-8.786,1,0.0327,0.453,0.0,0.241,0.467,127.671
spotify:track:3BmcfKWiJOfURa9PI1jFr4,Highwayman,The Highwaymen,6e7QpHYqEiyJGiM98IysLa,3HoSFsrDuaxgwLUBpC2zUE,The Essential Highwaymen,182773,False,0,0.674,0.443,11,-13.101,0,0.0443,0.483,0.0122,0.128,0.449,101.331
spotify:track:0g0d7TYam9svE9sZKDVyOg,Beer Can’t Fix,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,1nsSyx2tGekAcDRAbeZvyr,Beer Can’t Fix,209733,False,0,0.711,0.774,7,-4.068,1,0.0308,0.0317,0.0,0.124,0.939,111.016
spotify:track:1ju7EsSGvRybSNEsRvc7qY,Simple Man,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,6DExt1eX4lflLacVjHHbOs,Pronounced' Leh-'Nerd 'Skin-'Nerd,356626,False,74,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471
