uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:3nhRassnj7SrJ4wlOWDLEu,+ 1 - Radio Edit,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,56KwG7mVOLMQDT9gIYF4Cw,+ 1,193300,False,0,0.767,0.807,11,-3.824,0,0.0368,0.114,0.0174,0.0932,0.715,124.941
spotify:track:5yo0XLMmxCyx9s7wQzebwS,The Night Out - A-Trak vs Martin Rework,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,0wjglZJd070dd8dI0kT0A9,The Night Out EP,232506,False,17,0.546,0.915,1,-3.495,0,0.13,0.00239,1.61e-06,0.327,0.658,127.991
spotify:track:2u0CelO5c81XS7z3dGpHbS,The Beach,The Neighbourhood,77SW9BnxLY8rJ0RciFqkHh,18iFxjZugvKhuNNMbLjZJF,Wiped Out!,255133,False,78,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739
spotify:track:4TTV7EcfroSLWzXRY6gLv6,Alexander Hamilton,Leslie Odom Jr.,3cR4rhS2hBWqI7rJEBacvN,1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),236737,False,71,0.609,0.435,11,-7.861,0,0.285,0.522,0.0,0.118,0.552,131.995
spotify:track:6dr7ekfhlbquvsVY8D7gyk,"Aaron Burr, Sir",Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),156630,False,68,0.646,0.439,7,-10.837,1,0.818,0.272,0.0,0.0945,0.528,160.387
spotify:track:4cxvludVmQxryrnx1m9FqL,My Shot,Lin-Manuel Miranda,4aXXDj9aZnlshx7mzj3W1N,1kCHru7uhxBUdzkm4gzRQc,Hamilton (Original Broadway Cast Recording),333154,True,70,0.698,0.649,8,-6.764,1,0.415,0.15,0.0,0.0903,0.568,180.466
spotify:track:1k73ULfwDahWakoDQPZhqr,Like Whoa,Aly & AJ,5wugb0kaq0J6nyQ5Xgd17i,1ktKJfBKZAh72GRpLdBNJ8,Insomniatic,150826,False,0,0.7,0.815,8,-4.991,0,0.0552,0.00788,0.000934,0.0973,0.848,121.003
spotify:track:1x8D2YdP5pQrXX2cZmrWr8,The Luck You Got,The High Strung,0nlXYsUANsIcOQHExAL18d,1XqLBj2SEVqY1jWyUroBQv,¿Posible O' Imposible?,168213,False,41,0.31,0.972,7,-3.663,1,0.197,0.000831,6.38e-06,0.154,0.311,139.039
spotify:track:5KBU7oxkNJ0hDGby9A1plU,After the Disco,Broken Bells,6dgwEwnK0YtDfS9XhRwBTG,0FSewyWQcGXldg7piFwMV3,After the Disco,219293,False,31,0.729,0.74,9,-5.444,1,0.0258,0.00226,0.0305,0.13,0.966,115.984
spotify:track:6MByWSkfqebVmpPw3pA1uR,Reflections,MisterWives,5ivCbtrcD5N4rD337xIb2z,6ZxOGcTgojR1pByzfVV0G7,Our Own House,186440,False,0,0.682,0.681,2,-5.435,1,0.0291,0.0201,0.0162,0.101,0.577,111.037
spotify:track:30Nbkm4Or8ewqYtpDbX0yQ,My Reign,Tide of Mind,3Rpr2RtcJhZk9Mtt9mVB7l,5FIu4egQWZw2Ms65cXqyHy,Tide of Mind,356630,False,0,0.311,0.905,11,-5.842,1,0.0497,0.00143,0.111,0.315,0.317,120.091
