uri,title,artist_name,artist_id,album_id,album_name,length,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
spotify:track:1AxdkK4JqNuo9wNeqgD24Q,Cage On The Ground,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,213893,False,38,0.473,0.892,9,-3.577,1,0.0408,0.000176,0.0,0.148,0.416,128.93
spotify:track:6GMcilaph0VhFnFm05TRNJ,Great Love,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,220840,False,41,0.504,0.871,6,-4.154,0,0.0356,0.0116,2.04e-06,0.204,0.379,133.021
spotify:track:0Y49LzeAMa6lyrK2s62v5c,Bury Your Heart,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,214733,False,35,0.508,0.857,6,-5.182,1,0.0383,0.00116,3.62e-05,0.0992,0.316,125.95
spotify:track:2W6xLXgSiCg8tarbPj4ssc,Freedom,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,199093,False,31,0.451,0.97,2,-2.924,1,0.0821,0.000123,0.0,0.299,0.385,121.0
spotify:track:67IcKElEdA7nx5PHfW6tI5,Saving Grace,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,224426,False,32,0.448,0.948,6,-3.903,1,0.039,8.94e-05,0.000373,0.073,0.331,152.054
spotify:track:1GAQRqxhTGom3vX6LY5N3H,Stand,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,220160,False,30,0.428,0.934,9,-4.186,0,0.0436,0.000268,0.0,0.145,0.262,140.058
spotify:track:0mGefmMPY0MsG2fyOztKml,Green Heart,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,163080,False,31,0.443,0.994,1,-3.059,1,0.115,4.65e-05,0.0,0.441,0.224,123.003
spotify:track:72IYthveqVwcctA5yrGNKL,Broken Wings,Flyleaf,4IliztYDlfMvzQzbx50o60,50C4oRAunKnFnFkbZaob6a,New Horizons,214173,False,43,0.359,0.862,9,-4.172,1,0.0369,0.00288,0.131,0.253,0.288,166.177
spotify:track:0LrG37DcJCFbK8UuKhhCGB,Justice & Mercy (Violent Love Version),Flyleaf,4IliztYDlfMvzQzbx50o60,0na52gx5WXxSqPDTAGQvUh,Remember To Live,159906,False,27,0.45,0.577,3,-7.787,1,0.035,0.138,9.56e-06,0.153,0.588,118.964
spotify:track:4LqWGyObfPHwYVTzMSpZsA,Okay,Flyleaf,4IliztYDlfMvzQzbx50o60,0na52gx5WXxSqPDTAGQvUh,Remember To Live,143946,False,40,0.681,0.817,2,-5.532,0,0.0303,0.154,0.0,0.143,0.486,123.488
spotify:track:2CcpyG2gyFmmlaIE0sO27o,Amy Says,Flyleaf,4IliztYDlfMvzQzbx50o60,0na52gx5WXxSqPDTAGQvUh,Remember To Live,217946,False,34,0.508,0.877,0,-5.416,1,0.0275,0.0217,5.07e-05,0.124,0.444,149.015
spotify:track:4NGPmvg2XygCfwlGQpzASW,Dear My Closest Friend,Flyleaf,4IliztYDlfMvzQzbx50o60,0na52gx5WXxSqPDTAGQvUh,Remember To Live,149546,False,34,0.595,0.544,0,-7.625,1,0.0262,0.073,0.0,0.0858,0.209,134.132
spotify:track:7FCwiuWa5tvFc73c13fBJ2,Light In Your Eyes,Flyleaf,4IliztYDlfMvzQzbx50o60,0na52gx5WXxSqPDTAGQvUh,Remember To Live,235253,False,31,0.453,0.587,7,-8.035,1,0.0327,0.0428,0.0,0.119,0.455,129.924
spotify:track:7LHXqGF5LWLHoBCiEOvq6x,Believe In Dreams,Flyleaf,4IliztYDlfMvzQzbx50o60,0na52gx5WXxSqPDTAGQvUh,Remember To Live,267840,False,31,0.382,0.302,2,-10.862,1,0.0331,0.0285,0.000145,0.111,0.256,135.076
spotify:track:25ACAWFEyfNtAXgm8ykhlK,Beautiful Bride,Flyleaf,4IliztYDlfMvzQzbx50o60,4ci4hhqEq8o3TjlJWeF8hL,Memento Mori,183186,False,27,0.581,0.886,2,-4.793,0,0.0331,0.0113,0.0,0.359,0.395,96.992
